,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
M4_Q8330,0.167471802450647,-0.14038550496006355,0.07781496420610232,-0.18543736841688976,0.09080897668908854,-0.12189788879172772,-0.32165264051095716,0.5701326598554626,0.23496740089057372,-0.599153123057813,-0.49372308594021785,0.0,-0.3430050183898953,0.11182305416576067,0.49145797062820823,-0.13148494393340607,-0.2615588927400919,-1.1440743134664941,-0.48124996546790033,-0.16590342818033876,-0.6220015042760634,-0.047981706122095354,-0.44772505049205175,1.2782981336905246,-0.9753152603254895,0.41974317051224486,0.17836158820555928,-0.5493624122809118,-0.4346890676638312,0.13240186795891648,0.7148087495806327,0.0,-0.7193857960558291,0.3853212418674988,0.6813823887756395,-0.4914135964425682,-0.37058546822544164,-0.4656143381665569,-0.301165645262715,-0.5493624122809118,-0.4127298969725546,-0.4941701218344286,-0.3891988329160692,0.0,-0.3247277904063343,-0.5493624122809118,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,-0.14055933015751007,-0.3349426384421138,-0.48608483753260345,-0.4439189951263884,-0.4804229159188448,-0.6941768097046485,-0.5493624122809118,-0.5223907300404587,-0.5058389611782046,-0.41573528915748853,0.0,-0.48203627888213907,-0.5493624122809118,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.667377128242877,-0.21580482656386432,-0.49119792660781275,-0.49126961869928376,-0.48187914018124234,-0.4881189288379694,-0.5493624122809118,-0.4396520422440608,-0.5075285380975633,-0.5149357660029521,0.0,-0.304445796966148,0.9785092019186399,1.090196602689305,-0.4798756582913382,-0.013989823915624935,1.7278242650193514,1.744842302209977,1.6118803044839134,0.6533446931850714,0.21670402702393493,-0.8206236762900195,-0.14350052635079427,0.0,-0.534956891451771,-2.206770315181952,-0.4824423643399801,0.5161604972771501,1.9414580073945829,-0.35637041158448474,-0.343923445970057,-0.37323648284308836,-0.7704421447686789,-0.07185279238494957,1.0244975356696353,-0.08302188907470069,-0.6097922495908956,-0.03773779041906159,-0.35575385140615434,-0.5493624122809118,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.4109295178081402,-0.33417528269576263,-0.5396427124986463,-0.18430957925247898,-0.48289453050297565,-0.4258215599615714,-0.5493624122809118,-0.23973704815384098,-0.54208173244806,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q8345,-0.14527867940888498,-0.03905097614726238,-0.1973704804541181,-0.40610478449612936,0.299655697109969,0.06415986862576925,0.06909609562783811,-0.1265303702993735,-0.08392021350373566,-0.5074107731127669,-0.475136545375775,0.0,-0.27445100675934403,0.41600461244193904,-0.10798484271860444,-0.1920942708442366,-0.2615588927400919,-0.4147809967377411,-0.48124996546790033,-0.4002588047193555,-0.5586987612203026,-0.0917515980430871,-0.4068761850398642,0.22054536364833607,-0.3954805164684913,0.40143344650351065,0.17836158820555928,-0.5493624122809118,-0.43956548163513987,0.13240186795891648,0.04003608391427492,0.0,-0.7193857960558291,0.7794560775408373,0.3595642123453731,-0.48202407539663833,-0.4492662761927648,-0.4654133047326537,-0.5586339522397271,-0.5493624122809118,-0.4127298969725546,-0.48477074780896623,-0.3922692953422138,0.0,0.13361628214376706,-0.5493624122809118,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.6632437193958632,-0.3349426384421138,-0.466139409976409,-0.4439189951263884,-0.4741792222850312,-0.6941768097046485,-0.5493624122809118,-0.5223907300404587,-0.48630249909822854,-0.41573528915748853,0.0,-0.48203627888213907,-0.5493624122809118,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.6752227738757371,-0.21580482656386432,-0.4908728313283208,-0.49126961869928376,-0.481686778565798,-0.4881189288379694,-0.5493624122809118,-0.4396520422440608,-0.5073165506952759,-0.5149357660029521,0.0,-0.304445796966148,-0.1480457630101338,-0.07367187581844216,-0.6913747770793676,-0.38708364244574994,0.6289996388538684,0.5116528123258384,0.2413763377597667,-0.3240504317275645,-0.46106638820121626,0.2175705175811253,-0.03468401840797298,0.0,-0.25472920565984963,-1.0636718789980806,-0.7098058188576347,-0.4656915311916687,1.8304742604737232,-1.4446155611770646,-0.343923445970057,-0.5261063206371427,-0.5003598740480742,-0.3610919769657361,-0.13558874914266883,0.23936285205102417,-0.7303551616009029,0.5605706051186775,-0.49698877011357445,-0.5493624122809118,-0.05898274324595175,0.0606291238853899,-0.03322410758701083,0.0,-2.0443453294604996,0.4403189161604105,0.22467087070622344,-0.5394090082395535,-0.14406583450485744,-0.4828765522501252,1.3199545828284287,-0.5493624122809118,0.15184247088891706,-0.5419206120707359,0.11882532805044292,0.0,1.8060178072644244
M4_Q8416,2.137823624666328,0.4089853802624035,0.6447354489892545,0.20408155279132364,0.45910434174152204,0.3228423153896163,0.3409059131953364,0.25679837976459585,1.2916254694685663,-0.5356817270392011,-0.4975483753941861,0.0,0.8872854733976667,-1.5184738991167637,-0.008958355724759608,0.11335407821257208,-0.25333994442946745,-0.9572544890424666,-1.203788246304318,-0.02227875747818066,-0.7321298119316493,1.3712702872163118,1.9024214822951377,-0.9566753217640138,0.9960253333576021,1.354961180509047,2.0130050618266035,-0.6113944185492165,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.99798269852967,-0.447634699348664,-0.5478733322334365,-0.4930417923482325,-1.1690070607698597,-0.9141047673540972,-0.6113944185492165,-0.5957632580110169,-0.5505663659872029,-0.4333367302918969,0.0,-0.6580689340791354,-0.6113944185492165,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.8867095269742977,-0.3349426384421138,-0.5340956321636752,-0.4439189951263884,-1.181269206906356,-0.6941768097046485,-0.6113944185492165,-0.5223907300404587,-0.553414801476592,-0.41573528915748853,0.0,-0.48203627888213907,-0.6113944185492165,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9538131503298463,-0.21580482656386432,-0.6007723438699419,-0.49126961869928376,-1.193244878170709,-0.4881189288379694,-0.6113944185492165,-0.4396520422440608,-0.5831020470130215,-0.5149357660029521,0.0,-0.304445796966148,0.6880678763228033,0.7653807210678928,-0.24351143042605936,0.004942289468146088,1.4972759245252987,1.2302338016131402,1.0091832743791134,0.5053355529397568,0.18190381021214908,-0.030893385572440066,-0.20618155407249844,0.0,0.8957458921078183,-2.2622797123526452,-0.156549581637752,0.2370368226779803,-0.3836514905974316,-0.25939390258933465,-1.0390872536002225,-0.3060008893069589,-0.5404216114328557,0.5404144356812882,0.6996591454513834,-0.49279945947222614,-0.3078484404878505,0.4269936286648866,0.894322949441232,-0.6113944185492165,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,-0.512932365283574,-0.33417528269576263,-0.605364430335029,-0.18430957925247898,-1.1914426209170863,-0.4258215599615714,-0.6113944185492165,-0.23973704815384098,-0.6077382862076626,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q8525,0.6436846787609397,0.4606791325641906,0.5873554519418269,0.35541097155869367,-0.39354357981984406,-0.3926175595027298,-0.9625921200408438,0.9611775649898409,0.5071622391821801,-0.6264039929458427,-0.4938276409533845,0.0,0.24251311300302814,-1.0788328481705547,1.0278248638464889,0.04013163342626799,0.3594283129514897,-0.3038331374806735,-0.678358893447124,0.39840754641992127,-0.6175971786195636,0.9053369293234265,-0.14212269355491475,0.0639634976214447,-0.005694684858008629,0.3211526061435733,0.7663829593656043,-0.572624414631526,-0.44200368862079426,0.13240186795891648,-0.2738284424336257,0.0,-0.7193857960558291,0.5352494859722899,0.364728323173266,-0.5117316169163822,-0.47101400582540287,-0.6522101785719223,-0.6565655780583265,-0.572624414631526,-0.4127298969725546,-0.5145993735428316,-0.39533975776835834,0.0,-0.6580689340791354,-0.572624414631526,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.4623245859538793,-0.3349426384421138,-0.49605530249484187,-0.4439189951263884,-0.659322920956114,-0.6941768097046485,-0.572624414631526,-0.5223907300404587,-0.5158602551985032,-0.41573528915748853,0.0,-0.48203627888213907,-0.572624414631526,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.5256411123357035,-0.21580482656386432,-0.5381767149011717,-0.49126961869928376,-0.6691460907558408,-0.4881189288379694,-0.572624414631526,-0.4396520422440608,-0.5397506232452481,-0.5149357660029521,0.0,-0.304445796966148,0.8349729284880578,0.5388419975640091,1.190731864794918,0.7657204849868214,-0.21550876105860975,-0.07360800462293406,0.5619460149587795,0.9461433322521802,1.256900641636866,0.431673686221406,-0.11580711179812536,0.0,1.115400743864615,0.42982805723942225,0.9174141557781438,0.7188445557322544,-0.2708180145612245,0.41239521244006105,-0.5623711554710934,0.8270126301353415,0.30120312376649666,1.2701575672144303,0.8276934601859203,-0.19685656737472304,-0.8148540013970058,-0.005598912459238052,0.7807911074908939,-0.572624414631526,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.2565808079082846,-0.33417528269576263,-0.5642905736790949,-0.18430957925247898,-0.6684618237333797,-0.4258215599615714,-0.572624414631526,-0.23973704815384098,-0.5668137103673213,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q883,-0.33415603153523216,-0.01487559563507109,-0.5535482890801685,-0.8621435164089573,0.504695671728266,0.44797075221612337,0.4209496594366317,-0.43267891085262694,-0.3560375742558236,-0.502692197967442,-0.48971887716463697,0.0,-0.29589112792979205,-0.6989842688142284,-0.45681754575063444,-0.23499785136112147,0.058313690159864345,-0.5235805591756042,-0.8051884830073092,-0.8015586875776439,-0.6838463043783257,-0.3822922576284079,-0.2147299488562783,0.01425249980792608,-0.13363456652462885,1.19112054569369,0.7756489662740074,-0.5881324161986022,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,-0.1081955397106006,-0.447634699348664,-0.5365999754366639,-0.4930417923482325,-0.8185027099380765,-0.9141047673540972,-0.5881324161986022,-0.5957632580110169,-0.5392487523647074,-0.4333367302918969,0.0,-0.6580689340791354,-0.5881324161986022,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.6252041306420526,-0.3349426384421138,-0.510317878579177,-0.4439189951263884,-0.8223226170068327,-0.6941768097046485,-0.5881324161986022,-0.5223907300404587,-0.529930556903771,-0.41573528915748853,0.0,-0.48203627888213907,-0.5881324161986022,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.8524787393411871,-0.21580482656386432,-0.5576804861868864,-0.49126961869928376,-0.8307134548962261,-0.4881189288379694,-0.5881324161986022,-0.4396520422440608,-0.5533178169916417,-0.5149357660029521,0.0,-0.304445796966148,-1.0155658824706149,-0.9323610528884068,-0.9496564442088683,-0.8489005554229468,-0.3595056318623403,-0.4731398903747624,-0.7105107883075404,-1.074881513954242,-1.0605695871284726,0.39733398227680733,0.10976844570786998,0.0,-0.36572416116229817,0.8433211396395757,-0.9764966846522372,-0.8375790940303703,0.74163371635826,0.029573473406568334,-0.6555890549258676,-0.7925317466114378,-0.8397843403403347,-0.89789754755454,-1.0065507313056388,-0.46826642671753227,-0.057921894856572224,-0.38033252366683806,-0.01817179043084378,-0.5881324161986022,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.11759933506041316,-0.33417528269576263,-0.5805489160730808,-0.18430957925247898,-0.8301682204674531,-0.4258215599615714,-0.5881324161986022,-0.23973704815384098,-0.5830063082884013,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q8889,0.871336277799021,-0.4187983021151781,2.1756693098444915,1.7052174899338512,-2.294928664352127,-2.5399882312268174,-1.2728295834912402,0.6466419904683155,2.515717817294133,-0.6560937658569274,-0.492021488208225,0.0,0.12148832368557551,0.4488375933378552,0.9879167016294409,1.033473723639139,-0.2077621401614638,0.2997192091777106,-0.5483375037570968,2.0605659921767314,-0.6661824523922214,1.736606076182683,-0.9465684539893915,0.3078035644595701,-0.9121007553525853,0.03172300013521998,0.7811294914367913,-0.5571164130644498,-0.44200368862079426,0.13240186795891648,2.002047944685348,0.0,-0.7193857960558291,0.9751617002775343,5.31547620449283,-0.48619835678081613,-0.336771044938893,-0.5198714579204259,-0.6565655780583265,-0.5571164130644498,-0.4127298969725546,-0.48899087492243914,-0.39533975776835834,0.0,-0.6580689340791354,-0.5571164130644498,-0.4319242424959788,0.19436012725127566,-0.16104748498958307,0.0,-1.124125418823298,0.7888466452681888,1.0389022518533058,-0.4720080162919158,-0.4013003394025944,-0.530085312713141,-0.4234840149108594,-0.5571164130644498,-0.29505317119308855,-0.492274785433558,-0.2967951139886105,0.0,-0.48203627888213907,-0.5571164130644498,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.4445437303715269,-0.21580482656386432,-0.5138532271285453,-0.49126961869928376,-0.5395373830867015,-0.4881189288379694,-0.5571164130644498,-0.4396520422440608,-0.5232156058668309,-0.5149357660029521,0.0,-0.304445796966148,1.358861880273766,1.0951891034403205,1.0892137160583348,1.2404669157415502,1.1235139367126306,0.9552217455858332,1.1657962197401899,1.255397539926052,1.691543161390481,1.0264630593703896,0.1594851525737866,0.0,0.7025113324225069,-0.35931131546898226,0.8341450154473901,1.292042892111272,-0.10669659487219559,0.13255877905257635,-0.4978542623139319,1.0338287187611241,0.5308601454793004,1.7336504813414952,1.2708423261260664,0.12770187597702018,-0.910431700085132,-0.14975279986060563,0.7736813186226094,-0.5571164130644498,-0.19874046157860217,0.0606291238853899,-0.14358281618136048,0.0,-2.0443453294604996,0.3812824088256432,0.14333025833955756,-0.5477679287417881,-0.1785785412938748,-0.5388919930951216,0.0811160908923419,-0.5571164130644498,-0.004789336728186169,-0.550137751314269,-0.09811812416885993,0.0,-0.3378486488054387
M4_Q89,2.4816148002963225,1.5028919944272274,0.8294958606425792,0.17351222524906879,0.3332247258313269,0.05898383925979062,-0.025572158594979383,0.8421965349914731,1.2899820319328912,-0.6294612727862855,-0.5158191915815724,0.0,-0.13628809745611434,-2.3495508271491508,0.5128279224113862,0.21068697636187497,0.5531890267478408,-0.6663504065146846,-1.1132317157080358,0.0019866055267053384,-0.792917252401838,1.2717194225221733,2.371479657746889,-0.09467900472346197,-0.28068723823229147,1.3019203008400082,2.1682221480459853,-0.6036404177656784,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.46175301598005325,-0.447634699348664,-0.5443142033681707,-0.4930417923482325,-1.0291104821185069,-0.9141047673540972,-0.6036404177656784,-0.5957632580110169,-0.5470176227326916,-0.4333367302918969,0.0,-0.6580689340791354,-0.6036404177656784,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.7246600226718533,-0.3349426384421138,-0.5265834191950418,-0.4439189951263884,-1.038498205937086,-0.6941768097046485,-0.6036404177656784,-0.5223907300404587,-0.5459241372593991,-0.41573528915748853,0.0,-0.48203627888213907,-0.6036404177656784,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9839895827156012,-0.21580482656386432,-0.5850709310718749,-0.49126961869928376,-1.0486299636114838,-0.4881189288379694,-0.6036404177656784,-0.4396520422440608,-0.5723966831975077,-0.5149357660029521,0.0,-0.304445796966148,1.6827114024386949,1.657863294050127,-0.48840354339271125,0.233211265313082,3.4633687735006276,3.043746138509631,2.4364043510147373,1.203871243097361,0.6135299583805891,0.06382388902345212,-0.24041981587723013,0.0,-0.29335305989870286,-1.4507836361728113,-0.402318449323972,1.4044116867828005,-0.13345552199540633,0.3411549685243508,-0.9519615963378617,-0.48125031177406963,-0.8210967156990814,0.5311707652213478,1.7340113510032882,-0.44680559382817664,-0.1031749188861125,0.7302584600855966,0.12501270200056633,-0.6036404177656784,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.22667402393698188,-0.33417528269576263,-0.5956169733655804,-0.18430957925247898,-1.0466187937622484,-0.4258215599615714,-0.6036404177656784,-0.23973704815384098,-0.5980710635682118,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q9211,-0.2525655787703032,-0.41934753960048865,0.5119636620184848,0.27563259096684456,-1.3187192544975261,-0.4901580114176554,-0.41901854983424347,0.05420310017574065,0.284295184190175,-0.7964095976697282,-0.4850551552782081,0.0,-0.20540170622135198,-0.7982360731019109,0.23089009778345784,-0.0014967312676293647,0.9448155542091089,-0.5787229001337459,-0.24013509303908703,0.6803815744883223,-0.6048764913797762,0.036461740656220244,-0.47023402789071356,1.5242639134034284,-1.0284890176428438,-0.08582625124621533,-0.14676936254810874,-0.5028384075796831,-0.4200598257499051,0.13240186795891648,0.4944993258205305,0.0,-0.7193857960558291,1.223979422739153,0.4606181853070149,-0.4154507376033714,-0.24676272625005335,-0.20346734909392425,0.0934706942106208,-0.5028384075796831,-0.1198765193110148,-0.41811192181206464,-0.341990473114097,0.0,1.2586426420394705,-0.5028384075796831,-0.42864473739615994,0.19436012725127566,0.270924735483515,0.0,-1.124125418823298,1.0310139837959877,1.1911424934080725,-0.40009730299492546,-0.3492362586705454,-0.20998994347316494,-0.32433519298829394,-0.5028384075796831,-0.29505317119308855,-0.42131592575447385,-0.28718378670223654,0.0,-0.43161031030094493,-0.5028384075796831,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.48775430499603684,-0.21580482656386432,-0.4172142782076546,-0.49126961869928376,-0.2203290183950814,-0.4881189288379694,-0.5028384075796831,-0.4396520422440608,-0.4564395741462999,-0.5149357660029521,0.0,-0.304445796966148,0.10722748254632274,-0.25204359412290417,1.2793514245120063,0.9646167452531418,-0.6812557863703456,-0.6791782617406333,-0.5076336483307886,-0.12970315413220287,1.0179660105591959,1.0717722047270986,0.06617989602465084,0.0,0.3066065030787571,0.8068345326689359,0.26687399694413055,0.1068614993216064,-0.569157374928147,0.5483903692443773,-0.2560240881103932,1.1269564311832603,1.4235661416350538,0.6059370243947146,0.07921303428376592,0.16629436293499153,-0.879399771109696,-0.2067357519545733,0.16469049410822975,-0.5028384075796831,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.5310345326783049,-0.33417528269576263,-0.490755448518536,-0.18430957925247898,-0.22190545424878258,-0.4258215599615714,-0.5028384075796831,-0.23973704815384098,-0.49342337849615836,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q9687,-0.45190028658968445,-0.1828205068626942,-0.4661548408212388,-0.6596176961012713,0.4414013826975376,0.35350205284879926,0.27027754555441486,-0.3665632244303667,-0.5365934625729808,-0.22656788484325419,-0.4044638841320591,0.0,-0.2236322069688695,0.5826646393587667,-0.3460736617527392,-0.2287410918878629,-0.5772246951127273,1.1602180867794614,-0.5309032470331133,-0.6335162620159756,-0.45437169123515336,-0.2374535940945861,-0.3792990137516436,-1.514866565637054,1.4162607685179744,-0.031843995469568835,0.3453491791384469,-0.5571164130644498,-0.4444418956064486,0.13240186795891648,-0.6472746095677665,0.0,1.3900747074555713,0.015442324987317537,-0.447634699348664,-0.5071565731544656,-0.4930417923482325,-0.5307590076136436,-0.9141047673540972,-0.5571164130644498,-0.5957632580110169,-0.5098037745502487,-0.4333367302918969,0.0,-0.6580689340791354,-0.5571164130644498,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,-0.1466139654508632,-0.3349426384421138,-0.4932860084966514,-0.4439189951263884,-0.554496041263168,-0.6941768097046485,-0.5571164130644498,-0.5223907300404587,-0.5129247246269006,-0.41573528915748853,0.0,-0.48203627888213907,-0.5571164130644498,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.9056223826823148,-0.21580482656386432,-0.4963399092969527,-0.49126961869928376,-0.5377223752572367,-0.4881189288379694,-0.5571164130644498,-0.4396520422440608,-0.5112383176375928,-0.5149357660029521,0.0,-0.304445796966148,-1.148798881215409,-1.0914368354332815,-0.6402271243960784,-0.7134520601128252,-0.9527280837489235,-1.0074549129186452,-1.0639520524938664,-1.096422164650554,-0.9007351292538753,0.5833806976881905,0.05600245487948707,0.0,-0.23610193508862437,0.9323113589384846,-0.6867658326938262,-0.8539545003062112,-0.36268243752875695,0.12447925641074181,-0.40699105321230744,-0.5309224565685777,0.6923451765175764,-0.7060883514238941,-1.1552933167445572,0.09380821041717918,-0.7375857516714975,-0.10242527413308682,-0.23838731112889885,-0.5571164130644498,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.01726051028930453,-0.33417528269576263,-0.5504214030144491,-0.18430957925247898,-0.5394093968566385,-0.4258215599615714,-0.5571164130644498,-0.23973704815384098,-0.55287679772878,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q9816,-0.45342957127652717,-0.09843848382000009,-0.4030790724253393,-0.7082483087877159,0.08641585663184145,0.08436376065167474,0.32476365118875994,-0.39217495304684485,-0.35572290021040215,-0.8013159041910829,-0.49532032561826794,0.0,-0.21491166055025782,0.3611239593804823,-0.38713334564119617,-0.22246368577069361,0.4876018824760667,1.4833248794645195,-0.5309032470331133,-0.5382122326343834,-0.6436285692601228,-0.27616069592511855,-0.24364567959494554,-0.6462281608294854,-0.1499701726980968,0.11673925003789025,0.48504609034426277,-0.5571164130644498,-0.44200368862079426,0.13240186795891648,0.6121665220973131,0.0,-0.7193857960558291,0.8990647357618374,2.2920463964821605,-0.4878601515603741,-0.418753440162724,-0.5199472679480798,-0.6565655780583265,-0.5571164130644498,-0.4127298969725546,-0.4906213785799173,-0.39533975776835834,0.0,-0.6580689340791354,-0.5571164130644498,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,0.7667287887522976,-0.3349426384421138,-0.4725111091780704,-0.4439189951263884,-0.5288443602829159,-0.6941768097046485,-0.5571164130644498,-0.5223907300404587,-0.4927809113941792,-0.41573528915748853,0.0,-0.48203627888213907,-0.5571164130644498,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,0.33819827619234444,-0.21580482656386432,-0.5178925851201829,-0.49126961869928376,-0.5407125157735762,-0.4881189288379694,-0.5571164130644498,-0.4396520422440608,-0.5258654483954234,-0.5149357660029521,0.0,-0.304445796966148,-1.061347977475923,-0.9354051078963368,-0.40652339327302045,-0.6899633589004217,-1.071610011959744,-1.1098048155300875,-1.2612478358481556,-0.8785253692391819,-0.834506059664664,-0.3613295504337823,-0.28798157632818056,0.0,-0.02039959063494596,1.0646722481113862,-0.1775750395712673,-0.8196851845180635,-0.36268243752875695,0.4563234823765941,-0.39169553665326445,-0.482229966930718,0.06002892431593598,-0.6453070939291583,-1.060231393376099,0.05794700606965027,-0.7640315930935127,1.0425096991626999,-0.026693933133018922,-0.5571164130644498,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.40645163026847053,-0.33417528269576263,-0.5475844620826943,-0.18430957925247898,-0.5388976532499877,-0.4258215599615714,-0.5571164130644498,-0.23973704815384098,-0.550137751314269,-0.22828419550044163,0.0,-0.3378486488054387
M4_Q9882,0.0031903334539467314,-0.2507326108935374,0.6507868046263707,1.6249979988231409,-0.8208560789907914,-0.2328386109389381,0.02201154034005816,-0.26962506481772014,-0.06381191007691388,0.0490942311538247,-0.26982298335891075,0.0,-0.16594854137127552,0.44525616279107766,-0.17073391891774994,0.055226202007536786,-0.4919765702693724,0.12282630068096667,-0.07324523131134003,1.4630159797208595,-0.14475282517753882,0.7418855580192691,-0.47533933367539094,-0.6525990520259456,0.4401351870619187,-0.6059283145498039,-0.09198277224438613,-0.46406840366199265,-0.4298126536925225,0.13240186795891648,-0.10319344981916265,0.0,-0.7193857960558291,0.0008940336453436938,-0.21660706068389554,-0.42464517472756347,-0.45545494486040095,-0.05118117304222027,-0.4232856306496917,-0.46406840366199265,-0.35171877662640044,-0.42722355989797206,-0.3895826407193373,0.0,-0.6164012911200352,-0.46406840366199265,-0.4352037475957977,0.19436012725127566,-0.5663120978747384,0.0,0.8895804536176851,-0.2027046638628275,-0.3349426384421138,-0.41134248486087627,-0.4439189951263884,-0.06103504361573476,-0.6941768097046485,-0.46406840366199265,-0.5223907300404587,-0.43224824650389054,-0.41573528915748853,0.0,-0.48203627888213907,-0.46406840366199265,-0.3738103018925985,0.38785780855371726,-0.5231037611322487,0.0,0.549465711674542,-0.5252943154618326,-0.21580482656386432,-0.4298148798435111,-0.49126961869928376,-0.07832748394228052,-0.4881189288379694,-0.46406840366199265,-0.4396520422440608,-0.46460108913436476,-0.5149357660029521,0.0,-0.304445796966148,1.8286268114863604,1.8969834619091221,3.313854350663582,1.6690410003630263,-0.8617327586786432,-0.8956056599710787,-0.6902726516673211,3.077173440365676,2.2853170954801194,-0.4508400655556973,-0.3254918366557971,0.0,0.8293950292604462,0.8663289770823435,5.279676244855503,3.0601087266401334,-0.6630252063726709,0.5948319708546435,-0.048569997412162454,1.8840726386671203,0.18077091923950717,2.2514522305663927,1.8611871093483474,-0.43675132986832266,-0.3930522757086613,0.36671755543827295,0.4585904380949974,-0.46406840366199265,-0.22669200524513225,0.0606291238853899,-0.29353666900148523,0.0,0.4891541490516669,0.39447029511400455,-0.33417528269576263,-0.452893375920093,-0.18430957925247898,-0.06415672420390103,-0.4258215599615714,-0.46406840366199265,-0.23973704815384098,-0.4551572888816661,-0.22828419550044163,0.0,-0.3378486488054387
